product_number,title,author1_lastname,author1_firstname,author2_lastname,author2_firstname,isbn13,isbn10,publisher,year,binding,cost,page_count,category,audience,description,,
9781912688227,The Gentle Art of Fortune Hunting,Charles,K. J.,,,9781912688227,1912688220,KJC Books,2021,Paperback,$11.99,286,LGBT Historical Romance,general,,,
9780310761501,Dark Sons,Grimes,Nikki,,,9780310761501,0310761506,Blink,2017,Paperback,$8.99,208,YA Fiction,young adult,,,
9781250170972,Children of Blood and Bone,Adeyemi,Tomi,,,9781250170972,1250170974,Henry Holt and Co,2018,Hardcover,$18.99,544,YA Fantasy Fiction,young adult,,,
9780062382818,The Gentleman's Guide to Vice and Virtue,Lee,Mackenzi,,,9780062382818,0062382810,Katherine Tegen Books,2018,Paperback,$12.99,544,YA Historical Fiction,young adult,,,
9781101971383,The Starless Sea,Morgenstern,Erin,,,9781101971383,110197138X,Anchor,2020,Paperback,$18.00,592,Magical Realism,general,,,
9781492697121,The Macho Paradox: Why Some Men Hurt Women and How All Men Can Help,Katz,Jackson,,,9781492697121,1492697125,Sourcebooks,2019,Hardcover,$26.99,448,Sociology - Men,general,,,
9781601427595,Shameless: A Case for Not Feeling Bad About Feeling Good (About Sex),Bolz-Weber,Nadia,,,9781601427595,160142759X,Convergent Books,2020,Paperback,$17.00,224,Religious Studies - Christianity,general,,,
9780345539809,Red Rising,Brown,Pierce,,,9780345539809,034553980X,Del Rey,2014,Paperback,$17.00,416,Science Fiction,general,,,
9780743456081,"The Will to Change: Men, Masculinity, and Love",hooks,bell,,,9780743456081,0743456084,Washington Square Press,2004,Paperback,$17.99,208,Sociology - Men,general,,,
9780062049643,"Love Wins: A Book About Heaven, Hell, and the Fate of Every Person Who Ever Lived",Bell,Rob,,,9780062049643,006204964X,HarperOne,2011,Hardcover,$24.99,224,Religious Studies - Christianity,general,,,
9780399185618,Neurotribes: The Legacy of Autism and the Future of Neurodiversity,Silberman,Steve,,,9780399185618,0399185615,Avery,2016,Paperback,$20.00,560,Psychology - Neurology,general,,,
9780307396181,Look Me in the Eye: My Life with Asperger's,Robison,John Elder,,,9780307396181,0307396185,Crown,2008,Paperback,$17.00,320,Biography/Memoir,general,,,
9781621065487,Unfuck Your Anxiety: Using Science to Rewire Your Anxious Brain,Harper,Dr. Faith G.,,,9781621065487,1621065480,Microcosm Publishing,2021,Paperback,$9.95,128,Self-Help/Mental Health,general,,,
9780062322586,The State of Affairs: Rethinking Infidelity,Perel ,Esther,,,9780062322586,0062322583,Harper,2017,Hardcover,$26.99,336,Relationships,general,,,
9780385547932,To Paradise,Yanagihara,Hanya,,,9780385547932,0385547935,Doubleday,2022,Hardcover,$32.50,720,LGBT Fiction,general,,,
9780063209787,"Unthinkable: Trauma, Truth, and the Trials of American Democracy",Raskin,Jamie,,,9780063209787,0063209780,Harper,2022,Hardcover,$27.99,448,Current Affairs - Politics,general,,,
9780062960672,An Ugly Truth: Inside Facebook's Battle for Domination,Frenkel,Sheera,Kang,Cecilia,9780062960672,0062960679,Harper,2021,Hardcover,$29.99,352,Current Affairs - Technology,general,,,
9781524745738,American Rule: How a Nation Conquered the World but Failed Its People,Sexton,Jared Yates,,,9781524745738,1524745731,Dutton,2021,Paperback,$18.00,384,Current Affairs - Politics,general,,,
9781590302255,The Art of War,Tzu,Sun,,,9781590302255,1590302257,Shambhala,2005,Mass Market Paperbound,$8.99,224,Classic Literature - China,general,,,
9780553212419,Sherlock Holmes: The Complete Novels and Stories Volume I,Doyle,Arthur Conan,,,9780553212419,0553212419,Bantam Classics,1986,Mass Market Paperbound,$6.95,1088,Classic Literature - England,general,,,
9780525512462,Lost & Found,Schulz,Kathryn,,,9780525512462,0525512462,Random House,2022,Hardcover,$27.00,256,Biography/Memoir,general,,,
9781580911863,Sister Outsider: Essays and Speeches,Lorde,Audre,,,9781580911863,1580911862,Crossing Press,2007,Paperback,$16.99,192,Cultural Studies - Essays,general,,,
9780807083697,Kindred,Butler,Octavia,,,9780807083697,0807083690,Beacon Press,2004,Paperback,$16.00,288,Historical Fiction,general,,,
9780525510871,Fleishman Is in Trouble,Brodesser-Akner,Taffy,,,9780525510871,0525510877,Random House,2019,Hardcover,$27.00,384,General Fiction,general,,,
9780679406419,The Complete Maus,Spiegelman,Art,,,9780679406419,0679406417,Pantheon,1996,Hardcover,$43.54,295,Graphic Novel,young adult,,,
9780735211292,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,Clear,James,,,9780735211292,0735211299,Avery,2018,Hardcover,$11.98,320,Psychology - Self-Help,general,,,
9780399592553,Atlas of the Heart: Mapping Meaningful Connection and the Language of Human Experience,Brown,Brené,,,9780399592553,0399592555,Random House,2021,Hardcover,$30.00,336,Psychology - Personal Growth,general,,,
9780062457714,The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,Manson,Mark,,,9780062457714,0062457713,Harper,2016,Hardcover,$26.99,224,Psychology - Self-Help,general,,,
9780593230572,The 1619 Project: A New Origin Story,Hannah-Jones,Nikole,,,9780593230572,0593230574,One World,2021,Hardcover,$38.00,624,History - USA,general,,,
9781631499050,Jesus and John Wayne: How White Evangelicals Corrupted a Faith and Fractured a Nation,Du Mez,Kristin,,,9781631499050,163149905X,Liveright,2021,Paperback,$18.95,384,Cultural Studies - Evangelicalism,general,,,
9780525620778,Gods of Jade and Shadow,Moreno-Garcia,Silvia,,,9780525620778,052562077X,Del Rey,2020,Paperback,$17.00,384,Fantasy Fiction,general,,,
9780061707810,"Sex at Dawn: How We Mate, Why We Stray, and What It Means for Modern Relationships",Ryan,Christopher,Jetha,Cacilda,9780061707810,,Harper Perennial,2011,Paperback,$15.99,402,Relationships - Sexuality,general,,,
9781982136468,The Only Good Indians,Jones,Stephen Graham,,,9781982136468,1982136464,Saga Press,2021,Paperback,$13.59,336,Horror Fiction,general,,,
9780765385505,Every Heart a Doorway,McGuire,Seanan,,,9780765385505,0765385503,Tordotcom,2016,Hardcover,$17.99,176,Fantasy Fiction,general,,,
9781582344164,Jonathan Strange & Mr. Norrell,Clarke,Susanna,,,9781582344164,1582344167,Bloomsbury USA,2004,Hardcover,$30.97,782,Fantasy Fiction,general,,,
9780316229265,The Obelisk Gate,Jemisin,N. K.,,,9780316229265,0316229261,Orbit,2016,Paperback,$17.99,448,Sci-Fi/Fantasy,general,,,
9781633884236,The Last Sun,Edwards,K. D.,,,9781633884236,1633884236,Pyr,2018,Paperback,$21.00,368,Sci-Fi/Fantasy,general,,,
9781999784614,The Magpie Lord,Charles,K. J.,,,9781999784614,1999784618,KJC Books,2017,Paperback,$8.99,202,Fantasy Fiction,general,,,
9781501139239,The Seven Husbands of Evelyn Hugo,Reid,Taylor Jenkins,,,9781501139239,1501139231,Atria Books,2017,Hardcover,$28.00,400,LGBT Fiction,general,,,
9780062060624,The Song of Achilles,Miller,Madeline,,,9780062060624,0062060627,Ecco,2012,Paperback,$16.99,416,Literary Fiction,general,,,
9781501168758,"Amateur: A Reckoning with Gender, Identity, and Masculinity",McBee,Thomas Page,,,9781501168758,1501168754,Scribner,2018,Hardcover,$24.00,224,Biography/Memoir,general,,,
9781555977887,Her Body and Other Parties,Machado,Carmen Maria,,,9781555977887,155597788X,Graywolf Press,2017,Paperback,$16.00,248,Essay Collection,general,,,
9789388369695,The Art of War (Deluxe Hardbound Edition),Sun,Tzu,,,9789388369695,9388369696,Fingerprint! Publishing,2018,Hardcover,$16.99,232,Classic Literature - China,general,,,
9780743273565,The Great Gatsby,Fitzgerald,F. Scott,,,9780743273565,,Scribner,2004,Paperback,$17.00,208,Classic Literature - USA,young adult,,,
9781593081485,The Three Musketeers,Dumas,Alexandre,,,9781593081485,,Barnes & Noble,2004,Paperback,$11.95,768,Classic Literature - France,general,,,
9780385474542,Things Fall Apart,Achebe,Chinua,,,9780385474542,,Penguin Publishing Group,1994,Paperback,$14.00,224,Classic Literature - Nigeria,general,,,
9780143038092,The Joy Luck Club,Tan,Amy,,,9780143038092,,Penguin Publishing Group,2006,Paperback,$17.00,352,General Fiction,general,,,
9780735224315,Little Fires Everywhere,Ng,Celeste,,,9780735224315,,Penguin Publishing Group,2019,Paperback,$17.00,368,General Fiction,general,,,
9780525509288,How to Be an Antiracist,Kendi,Ibram X.,,,9780525509288,,Random House Publishing Group,2019,Paperback,$27.00,320,Cultural Studies - Race,general,,,
9780593230251,Caste: The Origins of Our Discontents,Wilkerson,Isabel,,,9780593230251,,Random House Publishing Group,2020,Hardcover,$32.00,496,History,general,,,
